798.291	30400	0.020013167	798.304	67740	0.116271885	1.216271885	798.291	17800	0.028049165	2.228049165				
798.304	30260	0.019921001	798.316	66490	0.11412633	1.21412633	798.304	17840	0.028112197	2.228112197				
798.316	30120	0.019828835	798.328	65230	0.111963611	1.211963611	798.316	17880	0.028175228	2.228175228				
798.328	29980	0.019736669	798.341	63940	0.109749399	1.209749399	798.328	17920	0.02823826	2.22823826				
798.341	29840	0.019644503	798.353	62640	0.107518023	1.207518023	798.341	17940	0.028269776	2.228269776				
798.353	29700	0.019552337	798.365	61340	0.105286646	1.205286646	798.353	17970	0.02831705	2.22831705				
798.365	29570	0.019466754	798.378	60020	0.103020941	1.203020941	798.365	17990	0.028348566	2.228348566				
798.378	29440	0.019381172	798.39	58710	0.1007724	1.2007724	798.378	18000	0.028364324	2.228364324				
798.39	29310	0.019295589	798.403	57410	0.098541023	1.198541023	798.39	18010	0.028380082	2.228380082				
798.403	29180	0.019210007	798.415	56110	0.096309646	1.196309646	798.403	18020	0.02839584	2.22839584				
798.415	29060	0.019131007	798.427	54830	0.094112599	1.194112599	798.415	18020	0.02839584	2.22839584				
798.427	28940	0.019052008	798.44	53560	0.091932715	1.191932715	798.427	18020	0.02839584	2.22839584				
798.44	28830	0.018979592	798.452	52310	0.089787161	1.189787161	798.44	18020	0.02839584	2.22839584				
798.452	28730	0.018913759	798.464	51090	0.0876931	1.1876931	798.452	18010	0.028380082	2.228380082				
798.464	28630	0.018847926	798.477	49900	0.085650532	1.185650532	798.464	18010	0.028380082	2.228380082				
798.477	28540	0.018788677	798.489	48730	0.083642293	1.183642293	798.477	18000	0.028364324	2.228364324				
798.489	28450	0.018729427	798.501	47600	0.081702712	1.181702712	798.489	17980	0.028332808	2.228332808				
798.501	28380	0.018683344	798.514	46500	0.079814624	1.179814624	798.501	17970	0.02831705	2.22831705				
798.514	28320	0.018643845	798.526	45440	0.077995194	1.177995194	798.514	17950	0.028285534	2.228285534				
798.526	28270	0.018610928	798.539	44410	0.076227257	1.176227257	798.526	17940	0.028269776	2.228269776				
798.539	28230	0.018584595	798.551	43430	0.074545142	1.174545142	798.539	17920	0.02823826	2.22823826				
798.551	28210	0.018571429	798.563	42480	0.072914521	1.172914521	798.551	17910	0.028222502	2.228222502				
798.563	28200	0.018564845	798.576	41580	0.071369722	1.171369722	798.563	17890	0.028190986	2.228190986				
798.576	28200	0.018564845	798.588	40710	0.069876416	1.169876416	798.576	17880	0.028175228	2.228175228				
798.588	28220	0.018578012	798.6	39890	0.068468932	1.168468932	798.588	17860	0.028143713	2.228143713				
798.6	28260	0.018604345	798.613	39110	0.067130106	1.167130106	798.6	17850	0.028127955	2.228127955				
798.613	28310	0.018637261	798.625	38360	0.065842774	1.165842774	798.613	17830	0.028096439	2.228096439				
798.625	28370	0.018676761	798.637	37660	0.064641263	1.164641263	798.625	17820	0.028080681	2.228080681				
798.637	28450	0.018729427	798.65	37000	0.063508411	1.163508411	798.637	17800	0.028049165	2.228049165				
798.65	28550	0.01879526	798.662	36370	0.062427051	1.162427051	798.65	17790	0.028033407	2.228033407				
798.662	28660	0.018867676	798.674	35780	0.061414349	1.161414349	798.662	17780	0.028017649	2.228017649				
798.674	28780	0.018946675	798.687	35230	0.060470306	1.160470306	798.674	17760	0.027986133	2.227986133				
798.687	28920	0.019038841	798.699	34710	0.059577755	1.159577755	798.687	17750	0.027970375	2.227970375				
798.699	29070	0.019137591	798.712	34220	0.058736698	1.158736698	798.699	17730	0.027938859	2.227938859				
798.712	29230	0.019242923	798.724	33750	0.057929969	1.157929969	798.712	17720	0.027923101	2.227923101				
798.724	29390	0.019348255	798.736	33320	0.057191898	1.157191898	798.724	17700	0.027891585	2.227891585				
798.736	29570	0.019466754	798.749	32910	0.056488157	1.156488157	798.736	17680	0.027860069	2.227860069				
798.749	29750	0.019585253	798.761	32520	0.055818744	1.155818744	798.749	17670	0.027844311	2.227844311				
798.761	29940	0.019710336	798.773	32150	0.055183659	1.155183659	798.761	17650	0.027812795	2.227812795				
798.773	30140	0.019842001	798.786	31800	0.054582904	1.154582904	798.773	17640	0.027797038	2.227797038				
798.786	30340	0.019973667	798.798	31470	0.054016478	1.154016478	798.786	17620	0.027765522	2.227765522				
798.798	30540	0.020105332	798.811	31150	0.053467216	1.153467216	798.798	17610	0.027749764	2.227749764				
798.811	30760	0.020250165	798.823	30850	0.052952283	1.152952283	798.811	17600	0.027734006	2.227734006				
798.823	30970	0.020388413	798.835	30550	0.05243735	1.15243735	798.823	17590	0.027718248	2.227718248				
798.835	31190	0.020533246	798.848	30270	0.051956746	1.151956746	798.835	17590	0.027718248	2.227718248				
798.848	31410	0.020678078	798.86	30000	0.051493306	1.151493306	798.848	17590	0.027718248	2.227718248				
798.86	31640	0.020829493	798.872	29740	0.051047031	1.151047031	798.86	17600	0.027734006	2.227734006				
798.872	31880	0.020987492	798.885	29480	0.050600755	1.150600755	798.872	17610	0.027749764	2.227749764				
798.885	32120	0.02114549	798.897	29230	0.050171644	1.150171644	798.885	17630	0.02778128	2.22778128				
798.897	32370	0.021310072	798.909	28980	0.049742533	1.149742533	798.897	17660	0.027828553	2.227828553				
798.909	32630	0.021481238	798.922	28740	0.049330587	1.149330587	798.909	17690	0.027875827	2.227875827				
798.922	32890	0.021652403	798.934	28510	0.048935805	1.148935805	798.922	17740	0.027954617	2.227954617				
798.934	33170	0.021836735	798.947	28280	0.048541023	1.148541023	798.934	17790	0.028033407	2.228033407				
798.947	33450	0.022021066	798.959	28050	0.048146241	1.148146241	798.947	17860	0.028143713	2.228143713				
798.959	33750	0.022218565	798.971	27830	0.047768623	1.147768623	798.959	17930	0.028254018	2.228254018				
798.971	34060	0.022422646	798.984	27620	0.04740817	1.14740817	798.971	18010	0.028380082	2.228380082				
798.984	34380	0.022633311	798.996	27410	0.047047717	1.147047717	798.984	18110	0.028537662	2.228537662				
798.996	34710	0.02285056	799.008	27210	0.046704428	1.146704428	798.996	18210	0.028695241	2.228695241				
799.008	35060	0.023080974	799.021	27020	0.046378304	1.146378304	799.008	18320	0.028868579	2.228868579				
799.021	35420	0.023317972	799.033	26830	0.04605218	1.14605218	799.021	18440	0.029057674	2.229057674				
799.033	35790	0.023561554	799.045	26650	0.04574322	1.14574322	799.033	18570	0.029262528	2.229262528				
799.045	36180	0.023818302	799.058	26490	0.045468589	1.145468589	799.045	18700	0.029467381	2.229467381				
799.058	36570	0.024075049	799.07	26330	0.045193958	1.145193958	799.058	18840	0.029687992	2.229687992				
799.07	36980	0.024344964	799.083	26180	0.044936492	1.144936492	799.07	18990	0.029924362	2.229924362				
799.083	37390	0.024614878	799.095	26050	0.044713354	1.144713354	799.083	19140	0.030160731	2.230160731				
799.095	37810	0.024891376	799.107	25930	0.044507381	1.144507381	799.095	19290	0.030397101	2.230397101				
799.107	38230	0.025167874	799.12	25820	0.044318572	1.144318572	799.107	19430	0.030617712	2.230617712				
799.12	38660	0.025450955	799.132	25720	0.044146928	1.144146928	799.12	19580	0.030854081	2.230854081				
799.132	39080	0.025727452	799.144	25640	0.044009612	1.144009612	799.132	19730	0.031090451	2.231090451				
799.144	39500	0.02600395	799.157	25580	0.043906625	1.143906625	799.144	19870	0.031311062	2.231311062				
799.157	39920	0.026280448	799.169	25530	0.043820803	1.143820803	799.157	20010	0.031531673	2.231531673				
799.169	40320	0.026543779	799.182	25490	0.043752146	1.143752146	799.169	20140	0.031736527	2.231736527				
799.182	40710	0.026800527	799.194	25470	0.043717817	1.143717817	799.182	20270	0.03194138	2.23194138				
799.194	41080	0.027044108	799.206	25460	0.043700652	1.143700652	799.194	20390	0.032130476	2.232130476				
799.206	41440	0.027281106	799.219	25460	0.043700652	1.143700652	799.206	20490	0.032288055	2.232288055				
799.219	41770	0.027498354	799.231	25470	0.043717817	1.143717817	799.219	20590	0.032445635	2.232445635				
799.231	42070	0.027695853	799.243	25490	0.043752146	1.143752146	799.231	20680	0.032587457	2.232587457				
799.243	42340	0.027873601	799.256	25520	0.043803639	1.143803639	799.243	20760	0.03271352	2.23271352				
799.256	42580	0.0280316	799.268	25550	0.043855132	1.143855132	799.256	20830	0.032823826	2.232823826				
799.268	42790	0.028169849	799.28	25590	0.04392379	1.14392379	799.268	20890	0.032918374	2.232918374				
799.28	42970	0.028288348	799.293	25640	0.044009612	1.144009612	799.28	20940	0.032997164	2.232997164				
799.293	43110	0.028380513	799.305	25680	0.04407827	1.14407827	799.293	20980	0.033060195	2.233060195				
799.305	43210	0.028446346	799.318	25720	0.044146928	1.144146928	799.305	21010	0.033107469	2.233107469				
799.318	43280	0.028492429	799.33	25760	0.044215585	1.144215585	799.318	21040	0.033154743	2.233154743				
799.33	43300	0.028505596	799.342	25790	0.044267079	1.144267079	799.33	21070	0.033202017	2.233202017				
799.342	43300	0.028505596	799.355	25820	0.044318572	1.144318572	799.342	21090	0.033233533	2.233233533				
799.355	43260	0.028479263	799.367	25840	0.044352901	1.144352901	799.355	21110	0.033265049	2.233265049				
799.367	43190	0.02843318	799.379	25860	0.04438723	1.14438723	799.367	21130	0.033296565	2.233296565				
799.379	43090	0.028367347	799.392	25870	0.044404394	1.144404394	799.379	21150	0.033328081	2.233328081				
799.392	42960	0.028281764	799.404	25860	0.04438723	1.14438723	799.392	21180	0.033375355	2.233375355				
799.404	42810	0.028183015	799.417	25850	0.044370065	1.144370065	799.404	21210	0.033422628	2.233422628				
799.417	42640	0.028071099	799.429	25830	0.044335736	1.144335736	799.417	21240	0.033469902	2.233469902				
799.429	42450	0.027946017	799.441	25810	0.044301407	1.144301407	799.429	21290	0.033548692	2.233548692				
799.441	42240	0.027807768	799.454	25770	0.04423275	1.14423275	799.441	21340	0.033627482	2.233627482				
799.454	42030	0.027669519	799.466	25740	0.044181256	1.144181256	799.454	21390	0.033706272	2.233706272				
799.466	41810	0.027524687	799.478	25700	0.044112599	1.144112599	799.466	21460	0.033816577	2.233816577				
799.478	41580	0.027373272	799.491	25650	0.044026777	1.144026777	799.478	21530	0.033926883	2.233926883				
799.491	41350	0.027221856	799.503	25610	0.043958119	1.143958119	799.491	21620	0.034068705	2.234068705				
799.503	41120	0.027070441	799.515	25570	0.043889461	1.143889461	799.503	21710	0.034210526	2.234210526				
799.515	40900	0.026925609	799.528	25530	0.043820803	1.143820803	799.515	21800	0.034352348	2.234352348				
799.528	40690	0.02678736	799.54	25500	0.04376931	1.14376931	799.528	21910	0.034525685	2.234525685				
799.54	40480	0.026649111	799.553	25480	0.043734981	1.143734981	799.54	22010	0.034683265	2.234683265				
799.553	40290	0.026524029	799.565	25460	0.043700652	1.143700652	799.553	22120	0.034856603	2.234856603				
799.565	40110	0.02640553	799.577	25450	0.043683488	1.143683488	799.565	22230	0.03502994	2.23502994				
799.577	39950	0.026300197	799.59	25450	0.043683488	1.143683488	799.577	22340	0.035203278	2.235203278				
799.59	39810	0.026208032	799.602	25470	0.043717817	1.143717817	799.59	22450	0.035376615	2.235376615				
799.602	39690	0.026129032	799.614	25490	0.043752146	1.143752146	799.602	22560	0.035549953	2.235549953				
799.614	39590	0.026063199	799.627	25520	0.043803639	1.143803639	799.614	22650	0.035691774	2.235691774				
799.627	39520	0.026017117	799.639	25560	0.043872297	1.143872297	799.627	22750	0.035849354	2.235849354				
799.639	39470	0.0259842	799.651	25610	0.043958119	1.143958119	799.639	22830	0.035975418	2.235975418				
799.651	39450	0.025971034	799.664	25670	0.044061105	1.144061105	799.651	22900	0.036085723	2.236085723				
799.664	39450	0.025971034	799.676	25730	0.044164092	1.144164092	799.664	22960	0.036180271	2.236180271				
799.676	39490	0.025997367	799.689	25790	0.044267079	1.144267079	799.676	23020	0.036274819	2.236274819				
799.689	39560	0.02604345	799.701	25860	0.04438723	1.14438723	799.689	23050	0.036322093	2.236322093				
799.701	39660	0.026109282	799.713	25920	0.044490216	1.144490216	799.701	23080	0.036369367	2.236369367				
799.713	39790	0.026194865	799.726	25990	0.044610367	1.144610367	799.713	23100	0.036400882	2.236400882				
799.726	39950	0.026300197	799.738	26040	0.044696189	1.144696189	799.726	23100	0.036400882	2.236400882				
799.738	40140	0.02642528	799.75	26090	0.044782012	1.144782012	799.738	23090	0.036385124	2.236385124				
799.75	40360	0.026570112	799.763	26130	0.044850669	1.144850669	799.75	23080	0.036369367	2.236369367				
799.763	40620	0.026741277	799.775	26160	0.044902163	1.144902163	799.763	23050	0.036322093	2.236322093				
799.775	40910	0.026932192	799.788	26180	0.044936492	1.144936492	799.775	23010	0.036259061	2.236259061				
799.788	41220	0.027136274	799.8	26180	0.044936492	1.144936492	799.788	22960	0.036180271	2.236180271				
799.8	41570	0.027366689	799.812	26170	0.044919327	1.144919327	799.8	22910	0.036101481	2.236101481				
799.812	41940	0.02761027	799.825	26150	0.044884998	1.144884998	799.812	22850	0.036006934	2.236006934				
799.825	42330	0.027867018	799.837	26110	0.044816341	1.144816341	799.825	22780	0.035896628	2.235896628				
799.837	42750	0.028143515	799.849	26060	0.044730518	1.144730518	799.837	22710	0.035786322	2.235786322				
799.849	43190	0.02843318	799.862	26000	0.044627532	1.144627532	799.849	22640	0.035676016	2.235676016				
799.862	43640	0.028729427	799.874	25920	0.044490216	1.144490216	799.862	22560	0.035549953	2.235549953				
799.874	44110	0.029038841	799.887	25830	0.044335736	1.144335736	799.874	22470	0.035408131	2.235408131				
799.887	44600	0.029361422	799.899	25730	0.044164092	1.144164092	799.887	22390	0.035282067	2.235282067				
799.899	45090	0.029684003	799.911	25620	0.043975283	1.143975283	799.899	22300	0.035140246	2.235140246				
799.911	45590	0.030013167	799.924	25500	0.04376931	1.14376931	799.911	22210	0.034998424	2.234998424				
799.924	46080	0.030335747	799.936	25380	0.043563337	1.143563337	799.924	22120	0.034856603	2.234856603				
799.936	46580	0.030664911	799.948	25250	0.043340199	1.143340199	799.936	22020	0.034699023	2.234699023				
799.948	47080	0.030994075	799.961	25120	0.043117061	1.143117061	799.948	21930	0.034557201	2.234557201				
799.961	47570	0.031316656	799.973	25000	0.042911088	1.142911088	799.961	21830	0.034399622	2.234399622				
799.973	48040	0.03162607	799.986	24870	0.042687951	1.142687951	799.973	21740	0.0342578	2.2342578				
799.986	48500	0.031928901	799.998	24750	0.042481977	1.142481977	799.986	21640	0.034100221	2.234100221				
799.998	48950	0.032225148	800.01	24630	0.042276004	1.142276004	799.998	21540	0.033942641	2.233942641				
800.01	49380	0.032508229	800.023	24520	0.042087195	1.142087195	800.01	21450	0.033800819	2.233800819				
800.023	49780	0.03277156	800.035	24410	0.041898387	1.141898387	800.023	21350	0.03364324	2.23364324				
800.035	50160	0.033021725	800.047	24320	0.041743907	1.141743907	800.035	21260	0.033501418	2.233501418				
800.047	50520	0.033258723	800.06	24230	0.041589427	1.141589427	800.047	21180	0.033375355	2.233375355				
800.06	50850	0.033475971	800.072	24140	0.041434947	1.141434947	800.06	21090	0.033233533	2.233233533				
800.072	51160	0.033680053	800.085	24070	0.041314796	1.141314796	800.072	21020	0.033123227	2.233123227				
800.085	51440	0.033864384	800.097	24010	0.041211809	1.141211809	800.085	20940	0.032997164	2.232997164				
800.097	51690	0.034028966	800.109	23950	0.041108823	1.141108823	800.097	20880	0.032902616	2.232902616				
800.109	51920	0.034180382	800.122	23910	0.041040165	1.141040165	800.109	20820	0.032808068	2.232808068				
800.122	52130	0.034318631	800.134	23870	0.040971507	1.140971507	800.122	20770	0.032729278	2.232729278				
800.134	52310	0.03443713	800.146	23840	0.040920014	1.140920014	800.134	20730	0.032666246	2.232666246				
800.146	52470	0.034542462	800.159	23810	0.04086852	1.14086852	800.146	20700	0.032618973	2.232618973				
800.159	52620	0.034641211	800.171	23800	0.040851356	1.140851356	800.159	20680	0.032587457	2.232587457				
800.171	52760	0.034733377	800.184	23780	0.040817027	1.140817027	800.171	20670	0.032571699	2.232571699				
800.184	52890	0.03481896	800.196	23780	0.040817027	1.140817027	800.184	20670	0.032571699	2.232571699				
800.196	53020	0.034904542	800.208	23780	0.040817027	1.140817027	800.196	20680	0.032587457	2.232587457				
800.208	53150	0.034990125	800.221	23780	0.040817027	1.140817027	800.208	20690	0.032603215	2.232603215				
800.221	53290	0.035082291	800.233	23780	0.040817027	1.140817027	800.221	20720	0.032650488	2.232650488				
800.233	53440	0.03518104	800.245	23790	0.040834192	1.140834192	800.233	20750	0.032697762	2.232697762				
800.245	53610	0.035292956	800.258	23800	0.040851356	1.140851356	800.245	20790	0.032760794	2.232760794				
800.258	53800	0.035418038	800.27	23810	0.04086852	1.14086852	800.258	20830	0.032823826	2.232823826				
800.27	54010	0.035556287	800.283	23820	0.040885685	1.140885685	800.27	20880	0.032902616	2.232902616				
800.283	54260	0.035720869	800.295	23830	0.040902849	1.140902849	800.283	20940	0.032997164	2.232997164				
800.295	54540	0.035905201	800.307	23840	0.040920014	1.140920014	800.295	21000	0.033091711	2.233091711				
800.307	54850	0.036109282	800.32	23850	0.040937178	1.140937178	800.307	21070	0.033202017	2.233202017				
800.32	55200	0.036339697	800.332	23860	0.040954343	1.140954343	800.32	21140	0.033312323	2.233312323				
800.332	55590	0.036596445	800.344	23870	0.040971507	1.140971507	800.332	21210	0.033422628	2.233422628				
800.344	56020	0.036879526	800.357	23880	0.040988671	1.140988671	800.344	21290	0.033548692	2.233548692				
800.357	56490	0.03718894	800.369	23890	0.041005836	1.141005836	800.357	21370	0.033674756	2.233674756				
800.369	56990	0.037518104	800.382	23900	0.041023	1.141023	800.369	21450	0.033800819	2.233800819				
800.382	57540	0.037880184	800.394	23900	0.041023	1.141023	800.382	21530	0.033926883	2.233926883				
800.394	58110	0.038255431	800.406	23910	0.041040165	1.141040165	800.394	21620	0.034068705	2.234068705				
800.406	58720	0.038657011	800.419	23910	0.041040165	1.141040165	800.406	21710	0.034210526	2.234210526				
800.419	59350	0.039071758	800.431	23910	0.041040165	1.141040165	800.419	21800	0.034352348	2.234352348				
800.431	60010	0.039506254	800.443	23910	0.041040165	1.141040165	800.431	21900	0.034509928	2.234509928				
800.443	60690	0.039953917	800.456	23900	0.041023	1.141023	800.443	21990	0.034651749	2.234651749				
800.456	61390	0.040414747	800.468	23890	0.041005836	1.141005836	800.456	22090	0.034809329	2.234809329				
800.468	62100	0.040882159	800.481	23890	0.041005836	1.141005836	800.468	22190	0.034966908	2.234966908				
800.481	62830	0.041362739	800.493	23880	0.040988671	1.140988671	800.481	22290	0.035124488	2.235124488				
800.493	63570	0.041849901	800.505	23870	0.040971507	1.140971507	800.493	22390	0.035282067	2.235282067				
800.505	64330	0.04235023	800.518	23860	0.040954343	1.140954343	800.505	22490	0.035439647	2.235439647				
800.518	65090	0.04285056	800.53	23860	0.040954343	1.140954343	800.518	22580	0.035581469	2.235581469				
800.53	65880	0.043370639	800.542	23860	0.040954343	1.140954343	800.53	22680	0.035739048	2.235739048				
800.542	66690	0.043903884	800.555	23860	0.040954343	1.140954343	800.542	22780	0.035896628	2.235896628				
800.555	67530	0.04445688	800.567	23860	0.040954343	1.140954343	800.555	22880	0.036054207	2.236054207				
800.567	68400	0.045029625	800.58	23870	0.040971507	1.140971507	800.567	22970	0.036196029	2.236196029				
800.58	69320	0.045635286	800.592	23890	0.041005836	1.141005836	800.58	23060	0.036337851	2.236337851				
800.592	70290	0.046273864	800.604	23920	0.041057329	1.141057329	800.592	23150	0.036479672	2.236479672				
800.604	71330	0.046958525	800.617	23960	0.041125987	1.141125987	800.604	23240	0.036621494	2.236621494				
800.617	72450	0.047695853	800.629	24000	0.041194645	1.141194645	800.617	23340	0.036779073	2.236779073				
800.629	73660	0.048492429	800.641	24060	0.041297631	1.141297631	800.629	23430	0.036920895	2.236920895				
800.641	74980	0.049361422	800.654	24130	0.041417782	1.141417782	800.641	23520	0.037062717	2.237062717				
800.654	76420	0.050309414	800.666	24220	0.041572262	1.141572262	800.654	23610	0.037204538	2.237204538				
800.666	77990	0.051342989	800.679	24310	0.041726742	1.141726742	800.666	23710	0.037362118	2.237362118				
800.679	79720	0.052481896	800.691	24420	0.041915551	1.141915551	800.679	23820	0.037535455	2.237535455				
800.691	81600	0.053719552	800.703	24540	0.042121524	1.142121524	800.691	23930	0.037708793	2.237708793				
800.703	83660	0.055075708	800.716	24670	0.042344662	1.142344662	800.703	24060	0.037913646	2.237913646				
800.716	85900	0.056550362	800.728	24810	0.042584964	1.142584964	800.716	24190	0.0381185	2.2381185				
800.728	88320	0.058143515	800.74	24970	0.042859595	1.142859595	800.728	24330	0.038339111	2.238339111				
800.74	90930	0.059861751	800.753	25120	0.043117061	1.143117061	800.74	24490	0.038591239	2.238591239				
800.753	93740	0.061711652	800.765	25290	0.043408857	1.143408857	800.753	24660	0.038859124	2.238859124				
800.765	96740	0.063686636	800.778	25450	0.043683488	1.143683488	800.765	24850	0.039158525	2.239158525				
800.778	99920	0.065780118	800.79	25620	0.043975283	1.143975283	800.778	25060	0.039489442	2.239489442				
800.79	103300	0.068005267	800.802	25790	0.044267079	1.144267079	800.79	25280	0.039836117	2.239836117				
800.802	106800	0.070309414	800.815	25950	0.04454171	1.14454171	800.802	25520	0.040214308	2.240214308				
800.815	110500	0.072745227	800.827	26120	0.044833505	1.144833505	800.815	25770	0.040608257	2.240608257				
800.827	114300	0.075246873	800.84	26270	0.045090972	1.145090972	800.827	26050	0.04104948	2.24104948				
800.84	118300	0.077880184	800.852	26420	0.045348438	1.145348438	800.84	26340	0.041506461	2.241506461				
800.852	122300	0.080513496	800.864	26560	0.04558874	1.14558874	800.852	26640	0.041979199	2.241979199				
800.864	126400	0.08321264	800.877	26690	0.045811878	1.145811878	800.864	26970	0.042499212	2.242499212				
800.877	130600	0.085977617	800.889	26810	0.046017851	1.146017851	800.877	27310	0.043034983	2.243034983				
800.889	134800	0.088742594	800.901	26920	0.04620666	1.14620666	800.889	27660	0.043586511	2.243586511				
800.901	139100	0.091573404	800.914	27020	0.046378304	1.146378304	800.901	28040	0.044185314	2.244185314				
800.914	143300	0.094338381	800.926	27110	0.046532784	1.146532784	800.914	28420	0.044784116	2.244784116				
800.926	147500	0.097103357	800.939	27190	0.0466701	1.1466701	800.926	28830	0.045430192	2.245430192				
800.939	151700	0.099868334	800.951	27270	0.046807415	1.146807415	800.939	29250	0.046092026	2.246092026				
800.951	155800	0.102567479	800.963	27330	0.046910402	1.146910402	800.951	29690	0.046785377	2.246785377				
800.963	159800	0.10520079	800.976	27390	0.047013388	1.147013388	800.963	30140	0.047494485	2.247494485				
800.976	163700	0.107768269	800.988	27440	0.04709921	1.14709921	800.976	30620	0.048250867	2.248250867				
800.988	167600	0.110335747	801	27490	0.047185033	1.147185033	800.988	31110	0.049023007	2.249023007				
801	171300	0.11277156	801.013	27540	0.047270855	1.147270855	801	31630	0.04984242	2.24984242				
801.013	174900	0.11514154	801.025	27590	0.047356677	1.147356677	801.013	32170	0.05069335	2.25069335				
801.025	178400	0.117445688	801.038	27640	0.047442499	1.147442499	801.025	32740	0.051591554	2.251591554				
801.038	181800	0.119684003	801.05	27690	0.047528321	1.147528321	801.038	33340	0.052537031	2.252537031				
801.05	185000	0.121790652	801.062	27740	0.047614143	1.147614143	801.05	33960	0.053514025	2.253514025				
801.062	188000	0.123765635	801.075	27790	0.047699966	1.147699966	801.062	34620	0.05455405	2.25455405				
801.075	191000	0.125740619	801.087	27850	0.047802952	1.147802952	801.075	35320	0.055657107	2.255657107				
801.087	193700	0.127518104	801.099	27910	0.047905939	1.147905939	801.087	36040	0.05679168	2.25679168				
801.099	196300	0.129229756	801.112	27970	0.048008926	1.148008926	801.099	36810	0.058005043	2.258005043				
801.112	198700	0.130809743	801.124	28040	0.048129077	1.148129077	801.112	37610	0.059265679	2.259265679				
801.124	201000	0.132323897	801.137	28110	0.048249228	1.148249228	801.124	38440	0.06057359	2.26057359				
801.137	203000	0.133640553	801.149	28170	0.048352214	1.148352214	801.137	39320	0.06196029	2.26196029				
801.149	204900	0.134891376	801.161	28240	0.048472365	1.148472365	801.149	40230	0.063394264	2.263394264				
801.161	206600	0.136010533	801.174	28300	0.048575352	1.148575352	801.161	41190	0.064907028	2.264907028				
801.174	208200	0.137063858	801.186	28360	0.048678338	1.148678338	801.174	42170	0.066451308	2.266451308				
801.186	209600	0.137985517	801.199	28420	0.048781325	1.148781325	801.186	43200	0.068074378	2.268074378				
801.199	210900	0.138841343	801.211	28480	0.048884312	1.148884312	801.199	44260	0.069744721	2.269744721				
801.211	212200	0.139697169	801.223	28520	0.048952969	1.148952969	801.211	45350	0.071462338	2.271462338				
801.223	213400	0.140487163	801.236	28570	0.049038792	1.149038792	801.223	46470	0.07322723	2.27322723				
801.236	214700	0.141342989	801.248	28600	0.049090285	1.149090285	801.236	47630	0.075055153	2.275055153				
801.248	216100	0.142264648	801.26	28640	0.049158943	1.149158943	801.248	48810	0.076914592	2.276914592				
801.26	217800	0.143383805	801.273	28660	0.049193272	1.149193272	801.26	50020	0.078821305	2.278821305				
801.273	219900	0.144766294	801.285	28690	0.049244765	1.149244765	801.273	51250	0.080759534	2.280759534				
801.285	222600	0.146543779	801.298	28710	0.049279094	1.149279094	801.285	52500	0.082729278	2.282729278				
801.298	226000	0.148782093	801.31	28720	0.049296258	1.149296258	801.298	53770	0.084730539	2.284730539				
801.31	230300	0.151612903	801.322	28740	0.049330587	1.149330587	801.31	55060	0.086763315	2.286763315				
801.322	235700	0.155167874	801.335	28760	0.049364916	1.149364916	801.322	56360	0.08881185	2.28881185				
801.335	242500	0.159644503	801.347	28790	0.049416409	1.149416409	801.335	57680	0.0908919	2.2908919				
801.347	250900	0.165174457	801.36	28820	0.049467903	1.149467903	801.347	59000	0.092971951	2.292971951				
801.36	261200	0.171955234	801.372	28860	0.04953656	1.14953656	801.36	60340	0.095083517	2.295083517				
801.372	273600	0.180118499	801.384	28910	0.049622382	1.149622382	801.372	61670	0.097179326	2.297179326				
801.384	288400	0.189861751	801.397	28970	0.049725369	1.149725369	801.384	63010	0.099290892	2.299290892				
801.397	305800	0.201316656	801.409	29040	0.04984552	1.14984552	801.397	64350	0.101402458	2.301402458				
801.409	326000	0.214614878	801.421	29130	0.05	1.15	801.409	65680	0.103498267	2.303498267				
801.421	349300	0.229953917	801.434	29240	0.050188809	1.150188809	801.421	67000	0.105578317	2.305578317				
801.434	375800	0.247399605	801.446	29360	0.050394782	1.150394782	801.434	68320	0.107658367	2.307658367				
801.446	405700	0.267083608	801.459	29500	0.050635084	1.150635084	801.446	69620	0.109706902	2.309706902				
801.459	439000	0.289005925	801.471	29660	0.050909715	1.150909715	801.459	70900	0.111723921	2.311723921				
801.471	475700	0.313166557	801.483	29830	0.05120151	1.15120151	801.471	72160	0.113709423	2.313709423				
801.483	515900	0.339631336	801.496	30020	0.051527635	1.151527635	801.483	73400	0.11566341	2.31566341				
801.496	559500	0.368334431	801.508	30220	0.051870923	1.151870923	801.496	74610	0.117570123	2.317570123				
801.508	606300	0.399144174	801.521	30430	0.052231377	1.152231377	801.508	75780	0.119413804	2.319413804				
801.521	656000	0.431863068	801.533	30650	0.052608994	1.152608994	801.521	76920	0.121210211	2.321210211				
801.533	708500	0.46642528	801.545	30880	0.053003776	1.153003776	801.533	78020	0.122943587	2.322943587				
801.545	763300	0.502501646	801.558	31110	0.053398558	1.153398558	801.545	79070	0.124598172	2.324598172				
801.558	820000	0.539828835	801.57	31350	0.053810505	1.153810505	801.558	80080	0.126189726	2.326189726				
801.57	878100	0.578077683	801.582	31590	0.054222451	1.154222451	801.57	81030	0.127686732	2.327686732				
801.582	937100	0.616919026	801.595	31820	0.054617233	1.154617233	801.582	81930	0.129104948	2.329104948				
801.595	996500	0.6560237	801.607	32050	0.055012015	1.155012015	801.595	82780	0.130444374	2.330444374				
801.607	1055000	0.694535879	801.62	32280	0.055406797	1.155406797	801.607	83550	0.131657737	2.331657737				
