799.948	25250	0.043340199	799.948	26550	0.045862843	1.145862843	799.948	29660	0.053393339	2.253393339	799.948	30550	0.056964386	3.356964386	799.948	32780	0.063588749	4.463588749	799.948	43840	0.089214489	5.589214489	799.948	57640	0.117728758	6.717728758	799.948	46330	0.110678452	7.810678452	799.948	45930	0.098245989	8.898245989	799.948	17110	0.040136054	9.940136054
799.961	25120	0.043117061	799.961	26390	0.045586457	1.145586457	799.961	29620	0.053321332	2.253321332	799.961	30580	0.057020324	3.357020324	799.961	32750	0.063530553	4.463530553	799.961	43880	0.089295889	5.589295889	799.961	57940	0.118341503	6.718341503	799.961	46720	0.111610129	7.811610129	799.961	46310	0.099058824	8.899058824	799.961	17090	0.040089139	9.940089139
799.973	25000	0.042911088	799.973	26230	0.045310071	1.145310071	799.973	29560	0.053213321	2.253213321	799.973	30590	0.057038971	3.357038971	799.973	32720	0.063472357	4.463472357	799.973	43910	0.089356939	5.589356939	799.973	58220	0.118913399	6.718913399	799.973	47110	0.112541806	7.812541806	799.973	46680	0.099850267	8.899850267	799.973	17050	0.039995308	9.939995308
799.986	24870	0.042687951	799.986	26070	0.045033685	1.145033685	799.986	29500	0.053105311	2.253105311	799.986	30580	0.057020324	3.357020324	799.986	32690	0.063414161	4.463414161	799.986	43930	0.089397639	5.589397639	799.986	58480	0.119444444	6.719444444	799.986	47490	0.113449594	7.813449594	799.986	47050	0.100641711	8.900641711	799.986	17000	0.03987802	9.93987802
799.998	24750	0.042481977	799.998	25910	0.044757298	1.144757298	799.998	29420	0.052961296	2.252961296	799.998	30560	0.056983032	3.356983032	799.998	32650	0.063336566	4.463336566	799.998	43930	0.089397639	5.589397639	799.998	58720	0.119934641	6.719934641	799.998	47860	0.114333493	7.814333493	799.998	47420	0.101433155	8.901433155	799.998	16950	0.039760732	9.939760732
800.01	24630	0.042276004	800.01	25760	0.044498186	1.144498186	800.01	29340	0.052817282	2.252817282	800.01	30510	0.0568898	3.3568898	800.01	32610	0.063258972	4.463258972	800.01	43920	0.089377289	5.589377289	800.01	58950	0.120404412	6.720404412	800.01	48220	0.115193502	7.815193502	800.01	47780	0.102203209	8.902203209	800.01	16880	0.039596528	9.939596528
800.023	24520	0.042087195	800.023	25610	0.044239074	1.144239074	800.023	29250	0.052655266	2.252655266	800.023	30450	0.056777923	3.356777923	800.023	32570	0.063181377	4.463181377	800.023	43890	0.089316239	5.589316239	800.023	59170	0.120853758	6.720853758	800.023	48570	0.116029623	7.816029623	800.023	48150	0.102994652	8.902994652	800.023	16800	0.039408867	9.939408867
800.035	24410	0.041898387	800.035	25470	0.043997236	1.143997236	800.035	29150	0.052475248	2.252475248	800.035	30370	0.056628753	3.356628753	800.035	32540	0.063123181	4.463123181	800.035	43860	0.089255189	5.589255189	800.035	59370	0.121262255	6.721262255	800.035	48900	0.116817965	7.816817965	800.035	48510	0.103764706	8.903764706	800.035	16720	0.039221206	9.939221206
800.047	24320	0.041743907	800.047	25340	0.043772672	1.143772672	800.047	29040	0.052277228	2.252277228	800.047	30280	0.056460936	3.356460936	800.047	32500	0.063045587	4.463045587	800.047	43810	0.089153439	5.589153439	800.047	59570	0.121670752	6.721670752	800.047	49220	0.117582418	7.817582418	800.047	48870	0.104534759	8.904534759	800.047	16620	0.038986629	9.938986629
800.06	24230	0.041589427	800.06	25220	0.043565383	1.143565383	800.06	28940	0.05209721	2.25209721	800.06	30180	0.056274473	3.356274473	800.06	32470	0.062987391	4.462987391	800.06	43760	0.089051689	5.589051689	800.06	59760	0.122058824	6.722058824	800.06	49530	0.118322981	7.818322981	800.06	49230	0.105304813	8.905304813	800.06	16530	0.03877551	9.93877551
800.072	24140	0.041434947	800.072	25120	0.043392641	1.143392641	800.072	28830	0.05189919	2.25189919	800.072	30070	0.056069364	3.356069364	800.072	32450	0.062948594	4.462948594	800.072	43700	0.088929589	5.588929589	800.072	59940	0.122426471	6.722426471	800.072	49810	0.118991878	7.818991878	800.072	49590	0.106074866	8.906074866	800.072	16420	0.038517476	9.938517476
800.085	24070	0.041314796	800.085	25030	0.043237174	1.143237174	800.085	28720	0.05170117	2.25170117	800.085	29950	0.055845609	3.355845609	800.085	32430	0.062909796	4.462909796	800.085	43630	0.088787139	5.588787139	800.085	60130	0.122814542	6.722814542	800.085	50080	0.119636885	7.819636885	800.085	49950	0.10684492	8.90684492	800.085	16320	0.038282899	9.938282899
800.097	24010	0.041211809	800.097	24950	0.043098981	1.143098981	800.097	28600	0.051485149	2.251485149	800.097	29830	0.055621853	3.355621853	800.097	32420	0.062890398	4.462890398	800.097	43560	0.088644689	5.588644689	800.097	60310	0.12318219	6.72318219	800.097	50330	0.120234114	7.820234114	800.097	50310	0.107614973	8.907614973	800.097	16220	0.038048323	9.938048323
800.109	23950	0.041108823	800.109	24890	0.042995336	1.142995336	800.109	28490	0.051287129	2.251287129	800.109	29700	0.055379452	3.355379452	800.109	32410	0.062870999	4.462870999	800.109	43490	0.088502239	5.588502239	800.109	60500	0.123570261	6.723570261	800.109	50560	0.120783564	7.820783564	800.109	50670	0.108385027	8.908385027	800.109	16110	0.037790289	9.937790289
800.122	23910	0.041040165	800.122	24840	0.042908965	1.142908965	800.122	28380	0.051089109	2.251089109	800.122	29580	0.055155696	3.355155696	800.122	32410	0.062870999	4.462870999	800.122	43420	0.088359788	5.588359788	800.122	60680	0.123937908	6.723937908	800.122	50780	0.121309126	7.821309126	800.122	51030	0.10915508	8.90915508	800.122	16010	0.037555712	9.937555712
800.134	23870	0.040971507	800.134	24800	0.042839869	1.142839869	800.134	28270	0.050891089	2.250891089	800.134	29470	0.054950587	3.354950587	800.134	32420	0.062890398	4.462890398	800.134	43350	0.088217338	5.588217338	800.134	60870	0.12432598	6.72432598	800.134	50980	0.121786909	7.821786909	800.134	51390	0.109925134	8.909925134	800.134	15920	0.037344593	9.937344593
800.146	23840	0.040920014	800.146	24780	0.04280532	1.14280532	800.146	28170	0.050711071	2.250711071	800.146	29350	0.054726832	3.354726832	800.146	32430	0.062909796	4.462909796	800.146	43280	0.088074888	5.588074888	800.146	61070	0.124734477	6.724734477	800.146	51170	0.122240803	7.822240803	800.146	51750	0.110695187	8.910695187	800.146	15830	0.037133474	9.937133474
800.159	23810	0.04086852	800.159	24770	0.042788046	1.142788046	800.159	28070	0.050531053	2.250531053	800.159	29250	0.054540369	3.354540369	800.159	32450	0.062948594	4.462948594	800.159	43210	0.087932438	5.587932438	800.159	61260	0.125122549	6.725122549	800.159	51340	0.122646918	7.822646918	800.159	52110	0.111465241	8.911465241	800.159	15750	0.036945813	9.936945813
800.171	23800	0.040851356	800.171	24780	0.04280532	1.14280532	800.171	27970	0.050351035	2.250351035	800.171	29160	0.054372553	3.354372553	800.171	32470	0.062987391	4.462987391	800.171	43150	0.087810338	5.587810338	800.171	61460	0.125531046	6.725531046	800.171	51500	0.123029145	7.823029145	800.171	52470	0.112235294	8.912235294	800.171	15670	0.036758152	9.936758152
800.184	23780	0.040817027	800.184	24790	0.042822595	1.142822595	800.184	27880	0.050189019	2.250189019	800.184	29080	0.054223382	3.354223382	800.184	32490	0.063026188	4.463026188	800.184	43090	0.087688238	5.587688238	800.184	61670	0.125959967	6.725959967	800.184	51650	0.123387482	7.823387482	800.184	52830	0.113005348	8.913005348	800.184	15610	0.036617406	9.936617406
800.196	23780	0.040817027	800.196	24820	0.042874417	1.142874417	800.196	27790	0.050027003	2.250027003	800.196	29010	0.054092858	3.354092858	800.196	32510	0.063064985	4.463064985	800.196	43040	0.087586488	5.587586488	800.196	61870	0.126368464	6.726368464	800.196	51790	0.12372193	7.82372193	800.196	53180	0.113754011	8.913754011	800.196	15550	0.03647666	9.93647666
800.208	23780	0.040817027	800.208	24850	0.042926239	1.142926239	800.208	27720	0.04990099	2.24990099	800.208	28950	0.053980981	3.353980981	800.208	32540	0.063123181	4.463123181	800.208	42990	0.087484737	5.587484737	800.208	62080	0.126797386	6.726797386	800.208	51930	0.124056378	7.824056378	800.208	53530	0.114502674	8.914502674	800.208	15510	0.036382829	9.936382829
800.221	23780	0.040817027	800.221	24890	0.042995336	1.142995336	800.221	27640	0.049756976	2.249756976	800.221	28910	0.053906396	3.353906396	800.221	32570	0.063181377	4.463181377	800.221	42950	0.087403337	5.587403337	800.221	62280	0.127205882	6.727205882	800.221	52060	0.124366937	7.824366937	800.221	53870	0.115229947	8.915229947	800.221	15470	0.036288998	9.936288998
800.233	23780	0.040817027	800.233	24940	0.043081707	1.143081707	800.233	27580	0.049648965	2.249648965	800.233	28880	0.053850457	3.353850457	800.233	32590	0.063220175	4.463220175	800.233	42910	0.087321937	5.587321937	800.233	62490	0.127634804	6.727634804	800.233	52190	0.124677496	7.824677496	800.233	54210	0.115957219	8.915957219	800.233	15450	0.036242083	9.936242083
800.245	23790	0.040834192	800.245	25000	0.043185352	1.143185352	800.245	27520	0.049540954	2.249540954	800.245	28860	0.053813164	3.353813164	800.245	32610	0.063258972	4.463258972	800.245	42880	0.087260887	5.587260887	800.245	62690	0.128043301	6.728043301	800.245	52320	0.124988055	7.824988055	800.245	54540	0.116663102	8.916663102	800.245	15430	0.036195168	9.936195168
800.258	23800	0.040851356	800.258	25060	0.043288996	1.143288996	800.258	27460	0.049432943	2.249432943	800.258	28850	0.053794518	3.353794518	800.258	32630	0.063297769	4.463297769	800.258	42850	0.087199837	5.587199837	800.258	62890	0.128451797	6.728451797	800.258	52450	0.125298614	7.825298614	800.258	54860	0.117347594	8.917347594	800.258	15420	0.03617171	9.93617171
800.27	23810	0.04086852	800.27	25120	0.043392641	1.143392641	800.27	27420	0.049360936	2.249360936	800.27	28850	0.053794518	3.353794518	800.27	32640	0.063317168	4.463317168	800.27	42830	0.087159137	5.587159137	800.27	63090	0.128860294	6.728860294	800.27	52590	0.125633063	7.825633063	800.27	55170	0.118010695	8.918010695	800.27	15420	0.03617171	9.93617171
800.283	23820	0.040885685	800.283	25190	0.04351356	1.14351356	800.283	27380	0.049288929	2.249288929	800.283	28860	0.053813164	3.353813164	800.283	32650	0.063336566	4.463336566	800.283	42810	0.087118437	5.587118437	800.283	63280	0.129248366	6.729248366	800.283	52730	0.125967511	7.825967511	800.283	55480	0.118673797	8.918673797	800.283	15430	0.036195168	9.936195168
800.295	23830	0.040902849	800.295	25260	0.043634479	1.143634479	800.295	27350	0.049234923	2.249234923	800.295	28870	0.053831811	3.353831811	800.295	32660	0.063355965	4.463355965	800.295	42800	0.087098087	5.587098087	800.295	63470	0.129636438	6.729636438	800.295	52880	0.126325848	7.826325848	800.295	55770	0.119294118	8.919294118	800.295	15440	0.036218625	9.936218625
800.307	23840	0.040920014	800.307	25330	0.043755398	1.143755398	800.307	27320	0.049180918	2.249180918	800.307	28890	0.053869103	3.353869103	800.307	32660	0.063355965	4.463355965	800.307	42790	0.087077737	5.587077737	800.307	63650	0.130004085	6.730004085	800.307	53030	0.126684185	7.826684185	800.307	56060	0.119914439	8.919914439	800.307	15460	0.036265541	9.936265541
800.32	23850	0.040937178	800.32	25400	0.043876317	1.143876317	800.32	27310	0.049162916	2.249162916	800.32	28920	0.053925042	3.353925042	800.32	32650	0.063336566	4.463336566	800.32	42780	0.087057387	5.587057387	800.32	63820	0.130351307	6.730351307	800.32	53190	0.127066412	7.827066412	800.32	56330	0.120491979	8.920491979	800.32	15490	0.036335914	9.936335914
800.332	23860	0.040954343	800.332	25470	0.043997236	1.143997236	800.332	27290	0.049126913	2.249126913	800.332	28950	0.053980981	3.353980981	800.332	32640	0.063317168	4.463317168	800.332	42780	0.087057387	5.587057387	800.332	63990	0.130698529	6.730698529	800.332	53350	0.127448638	7.827448638	800.332	56590	0.121048128	8.921048128	800.332	15510	0.036382829	9.936382829
800.344	23870	0.040971507	800.344	25540	0.044118155	1.144118155	800.344	27290	0.049126913	2.249126913	800.344	28970	0.054018273	3.354018273	800.344	32630	0.063297769	4.463297769	800.344	42780	0.087057387	5.587057387	800.344	64150	0.131025327	6.731025327	800.344	53520	0.127854754	7.827854754	800.344	56850	0.121604278	8.921604278	800.344	15550	0.03647666	9.93647666
800.357	23880	0.040988671	800.357	25610	0.044239074	1.144239074	800.357	27290	0.049126913	2.249126913	800.357	29000	0.054074212	3.354074212	800.357	32610	0.063258972	4.463258972	800.357	42780	0.087057387	5.587057387	800.357	64310	0.131352124	6.731352124	800.357	53690	0.12826087	7.82826087	800.357	57090	0.122117647	8.922117647	800.357	15580	0.036547033	9.936547033
800.369	23890	0.041005836	800.369	25680	0.044359993	1.144359993	800.369	27300	0.049144914	2.249144914	800.369	29020	0.054111505	3.354111505	800.369	32590	0.063220175	4.463220175	800.369	42790	0.087077737	5.587077737	800.369	64460	0.131658497	6.731658497	800.369	53860	0.128666985	7.828666985	800.369	57320	0.122609626	8.922609626	800.369	15620	0.036640863	9.936640863
800.382	23900	0.041023	800.382	25750	0.044480912	1.144480912	800.382	27320	0.049180918	2.249180918	800.382	29040	0.054148797	3.354148797	800.382	32560	0.063161979	4.463161979	800.382	42800	0.087098087	5.587098087	800.382	64600	0.131944444	6.731944444	800.382	54040	0.12909699	7.82909699	800.382	57550	0.123101604	8.923101604	800.382	15660	0.036734694	9.936734694
800.394	23900	0.041023	800.394	25810	0.044584557	1.144584557	800.394	27340	0.049216922	2.249216922	800.394	29060	0.05418609	3.35418609	800.394	32530	0.063103783	4.463103783	800.394	42810	0.087118437	5.587118437	800.394	64740	0.132230392	6.732230392	800.394	54210	0.129503106	7.829503106	800.394	57760	0.123550802	8.923550802	800.394	15700	0.036828525	9.936828525
800.406	23910	0.041040165	800.406	25880	0.044705476	1.144705476	800.406	27360	0.049252925	2.249252925	800.406	29060	0.05418609	3.35418609	800.406	32510	0.063064985	4.463064985	800.406	42820	0.087138787	5.587138787	800.406	64870	0.132495915	6.732495915	800.406	54380	0.129909221	7.829909221	800.406	57970	0.124	8.924	800.406	15740	0.036922355	9.936922355
800.419	23910	0.041040165	800.419	25940	0.044809121	1.144809121	800.419	27390	0.049306931	2.249306931	800.419	29070	0.054204736	3.354204736	800.419	32480	0.06300679	4.46300679	800.419	42840	0.087179487	5.587179487	800.419	64990	0.132741013	6.732741013	800.419	54550	0.130315337	7.830315337	800.419	58180	0.124449198	8.924449198	800.419	15780	0.037016186	9.937016186
800.431	23910	0.041040165	800.431	25990	0.044895491	1.144895491	800.431	27430	0.049378938	2.249378938	800.431	29060	0.05418609	3.35418609	800.431	32460	0.062967992	4.462967992	800.431	42860	0.087220187	5.587220187	800.431	65100	0.132965686	6.732965686	800.431	54710	0.130697563	7.830697563	800.431	58370	0.124855615	8.924855615	800.431	15830	0.037133474	9.937133474
800.443	23910	0.041040165	800.443	26050	0.044999136	1.144999136	800.443	27460	0.049432943	2.249432943	800.443	29050	0.054167444	3.354167444	800.443	32440	0.062929195	4.462929195	800.443	42880	0.087260887	5.587260887	800.443	65200	0.133169935	6.733169935	800.443	54860	0.131055901	7.831055901	800.443	58570	0.125283422	8.925283422	800.443	15870	0.037227305	9.937227305
800.456	23900	0.041023	800.456	26100	0.045085507	1.145085507	800.456	27500	0.04950495	2.24950495	800.456	29040	0.054148797	3.354148797	800.456	32420	0.062890398	4.462890398	800.456	42900	0.087301587	5.587301587	800.456	65280	0.133333333	6.733333333	800.456	55000	0.131390349	7.831390349	800.456	58760	0.12568984	8.92568984	800.456	15920	0.037344593	9.937344593
800.468	23890	0.041005836	800.468	26150	0.045171878	1.145171878	800.468	27540	0.049576958	2.249576958	800.468	29020	0.054111505	3.354111505	800.468	32410	0.062870999	4.462870999	800.468	42930	0.087362637	5.587362637	800.468	65360	0.133496732	6.733496732	800.468	55130	0.131700908	7.831700908	800.468	58940	0.126074866	8.926074866	800.468	15970	0.037461881	9.937461881
800.481	23890	0.041005836	800.481	26200	0.045258248	1.145258248	800.481	27580	0.049648965	2.249648965	800.481	28990	0.054055566	3.354055566	800.481	32400	0.0628516	4.4628516	800.481	42950	0.087403337	5.587403337	800.481	65420	0.133619281	6.733619281	800.481	55240	0.131963688	7.831963688	800.481	59120	0.126459893	8.926459893	800.481	16010	0.037555712	9.937555712
800.493	23880	0.040988671	800.493	26240	0.045327345	1.145327345	800.493	27630	0.049738974	2.249738974	800.493	28950	0.053980981	3.353980981	800.493	32400	0.0628516	4.4628516	800.493	42980	0.087464387	5.587464387	800.493	65460	0.13370098	6.73370098	800.493	55340	0.13220258	7.83220258	800.493	59300	0.12684492	8.92684492	800.493	16060	0.037673	9.937673
800.505	23870	0.040971507	800.505	26280	0.045396442	1.145396442	800.505	27670	0.049810981	2.249810981	800.505	28920	0.053925042	3.353925042	800.505	32400	0.0628516	4.4628516	800.505	43010	0.087525438	5.587525438	800.505	65490	0.133762255	6.733762255	800.505	55430	0.132417582	7.832417582	800.505	59470	0.127208556	8.927208556	800.505	16110	0.037790289	9.937790289
800.518	23860	0.040954343	800.518	26320	0.045465538	1.145465538	800.518	27710	0.049882988	2.249882988	800.518	28880	0.053850457	3.353850457	800.518	32410	0.062870999	4.462870999	800.518	43040	0.087586488	5.587586488	800.518	65490	0.133762255	6.733762255	800.518	55490	0.132560917	7.832560917	800.518	59640	0.127572193	8.927572193	800.518	16160	0.037907577	9.937907577
800.53	23860	0.040954343	800.53	26350	0.045517361	1.145517361	800.53	27750	0.049954995	2.249954995	800.53	28840	0.053775872	3.353775872	800.53	32430	0.062909796	4.462909796	800.53	43060	0.087627188	5.587627188	800.53	65480	0.13374183	6.73374183	800.53	55540	0.132680363	7.832680363	800.53	59810	0.127935829	8.927935829	800.53	16220	0.038048323	9.938048323
800.542	23860	0.040954343	800.542	26380	0.045569183	1.145569183	800.542	27790	0.050027003	2.250027003	800.542	28790	0.05368264	3.35368264	800.542	32450	0.062948594	4.462948594	800.542	43080	0.087667888	5.587667888	800.542	65450	0.133680556	6.733680556	800.542	55580	0.13277592	7.83277592	800.542	59960	0.128256684	8.928256684	800.542	16270	0.038165611	9.938165611
800.555	23860	0.040954343	800.555	26410	0.045621005	1.145621005	800.555	27830	0.05009901	2.25009901	800.555	28750	0.053608055	3.353608055	800.555	32480	0.06300679	4.46300679	800.555	43100	0.087708588	5.587708588	800.555	65400	0.133578431	6.733578431	800.555	55590	0.132799809	7.832799809	800.555	60120	0.12859893	8.92859893	800.555	16330	0.038306357	9.938306357
800.567	23860	0.040954343	800.567	26440	0.045672828	1.145672828	800.567	27860	0.050153015	2.250153015	800.567	28720	0.053552116	3.353552116	800.567	32520	0.063084384	4.463084384	800.567	43120	0.087749288	5.587749288	800.567	65330	0.133435458	6.733435458	800.567	55590	0.132799809	7.832799809	800.567	60260	0.128898396	8.928898396	800.567	16390	0.038447103	9.938447103
800.58	23870	0.040971507	800.58	26460	0.045707376	1.145707376	800.58	27900	0.050225023	2.250225023	800.58	28680	0.053477531	3.353477531	800.58	32560	0.063161979	4.463161979	800.58	43120	0.087749288	5.587749288	800.58	65230	0.133231209	6.733231209	800.58	55570	0.132752031	7.832752031	800.58	60400	0.129197861	8.929197861	800.58	16450	0.038587849	9.938587849
800.592	23890	0.041005836	800.592	26490	0.045759198	1.145759198	800.592	27930	0.050279028	2.250279028	800.592	28650	0.053421592	3.353421592	800.592	32600	0.063239573	4.463239573	800.592	43120	0.087749288	5.587749288	800.592	65120	0.133006536	6.733006536	800.592	55530	0.132656474	7.832656474	800.592	60520	0.129454545	8.929454545	800.592	16510	0.038728595	9.938728595
800.604	23920	0.041057329	800.604	26510	0.045793747	1.145793747	800.604	27960	0.050333033	2.250333033	800.604	28630	0.0533843	3.3533843	800.604	32640	0.063317168	4.463317168	800.604	43120	0.087749288	5.587749288	800.604	65000	0.132761438	6.732761438	800.604	55480	0.132537028	7.832537028	800.604	60630	0.12968984	8.92968984	800.604	16580	0.038892798	9.938892798
800.617	23960	0.041125987	800.617	26530	0.045828295	1.145828295	800.617	27990	0.050387039	2.250387039	800.617	28620	0.053365654	3.353365654	800.617	32690	0.063414161	4.463414161	800.617	43100	0.087708588	5.587708588	800.617	64850	0.132455065	6.732455065	800.617	55410	0.132369804	7.832369804	800.617	60730	0.129903743	8.929903743	800.617	16650	0.039057002	9.939057002
800.629	24000	0.041194645	800.629	26550	0.045862843	1.145862843	800.629	28020	0.050441044	2.250441044	800.629	28620	0.053365654	3.353365654	800.629	32730	0.063491756	4.463491756	800.629	43070	0.087647538	5.587647538	800.629	64700	0.132148693	6.732148693	800.629	55330	0.132178691	7.832178691	800.629	60820	0.130096257	8.930096257	800.629	16720	0.039221206	9.939221206
800.641	24060	0.041297631	800.641	26560	0.045880117	1.145880117	800.641	28050	0.05049505	2.25049505	800.641	28630	0.0533843	3.3533843	800.641	32780	0.063588749	4.463588749	800.641	43040	0.087586488	5.587586488	800.641	64530	0.131801471	6.731801471	800.641	55240	0.131963688	7.831963688	800.641	60880	0.130224599	8.930224599	800.641	16800	0.039408867	9.939408867
800.654	24130	0.041417782	800.654	26580	0.045914666	1.145914666	800.654	28080	0.050549055	2.250549055	800.654	28650	0.053421592	3.353421592	800.654	32820	0.063666343	4.463666343	800.654	42990	0.087484737	5.587484737	800.654	64360	0.131454248	6.731454248	800.654	55130	0.131700908	7.831700908	800.654	60930	0.130331551	8.930331551	800.654	16880	0.039596528	9.939596528
800.666	24220	0.041572262	800.666	26600	0.045949214	1.145949214	800.666	28120	0.050621062	2.250621062	800.666	28680	0.053477531	3.353477531	800.666	32860	0.063743938	4.463743938	800.666	42930	0.087362637	5.587362637	800.666	64180	0.131086601	6.731086601	800.666	55010	0.131414238	7.831414238	800.666	60970	0.130417112	8.930417112	800.666	16970	0.039807647	9.939807647
800.679	24310	0.041726742	800.679	26620	0.045983762	1.145983762	800.679	28150	0.050675068	2.250675068	800.679	28720	0.053552116	3.353552116	800.679	32890	0.063802134	4.463802134	800.679	42870	0.087240537	5.587240537	800.679	64000	0.130718954	6.730718954	800.679	54880	0.131103679	7.831103679	800.679	60980	0.130438503	8.930438503	800.679	17060	0.040018766	9.940018766
800.691	24420	0.041915551	800.691	26650	0.046035585	1.146035585	800.691	28190	0.050747075	2.250747075	800.691	28780	0.053663994	3.353663994	800.691	32920	0.06386033	4.46386033	800.691	42790	0.087077737	5.587077737	800.691	63810	0.130330882	6.730330882	800.691	54750	0.13079312	7.83079312	800.691	60980	0.130438503	8.930438503	800.691	17160	0.040253343	9.940253343
800.703	24540	0.042121524	800.703	26670	0.046070133	1.146070133	800.703	28240	0.050837084	2.250837084	800.703	28850	0.053794518	3.353794518	800.703	32950	0.063918526	4.463918526	800.703	42700	0.086894587	5.586894587	800.703	63640	0.12998366	6.72998366	800.703	54600	0.130434783	7.830434783	800.703	60950	0.130374332	8.930374332	800.703	17260	0.040487919	9.940487919
800.716	24670	0.042344662	800.716	26700	0.046121955	1.146121955	800.716	28290	0.050927093	2.250927093	800.716	28940	0.053962335	3.353962335	800.716	32970	0.063957323	4.463957323	800.716	42600	0.086691087	5.586691087	800.716	63460	0.129616013	6.729616013	800.716	54440	0.130052556	7.830052556	800.716	60910	0.13028877	8.93028877	800.716	17370	0.040745954	9.940745954
800.728	24810	0.042584964	800.728	26730	0.046173778	1.146173778	800.728	28340	0.051017102	2.251017102	800.728	29030	0.054130151	3.354130151	800.728	32980	0.063976722	4.463976722	800.728	42500	0.086487586	5.586487586	800.728	63300	0.129289216	6.729289216	800.728	54280	0.12967033	7.82967033	800.728	60850	0.130160428	8.930160428	800.728	17490	0.041027445	9.941027445
800.74	24970	0.042859595	800.74	26760	0.0462256	1.1462256	800.74	28400	0.051125113	2.251125113	800.74	29140	0.05433526	3.35433526	800.74	32990	0.06399612	4.46399612	800.74	42380	0.086243386	5.586243386	800.74	63140	0.128962418	6.728962418	800.74	54120	0.129288103	7.829288103	800.74	60780	0.130010695	8.930010695	800.74	17610	0.041308937	9.941308937
800.753	25120	0.043117061	800.753	26800	0.046294697	1.146294697	800.753	28470	0.051251125	2.251251125	800.753	29260	0.054559015	3.354559015	800.753	33000	0.064015519	4.464015519	800.753	42260	0.085999186	5.585999186	800.753	62990	0.128656046	6.728656046	800.753	53940	0.128858098	7.828858098	800.753	60690	0.129818182	8.929818182	800.753	17740	0.041613887	9.941613887
800.765	25290	0.043408857	800.765	26850	0.046381068	1.146381068	800.765	28550	0.05139514	2.25139514	800.765	29390	0.054801417	3.354801417	800.765	33000	0.064015519	4.464015519	800.765	42130	0.085734636	5.585734636	800.765	62860	0.128390523	6.728390523	800.765	53760	0.128428094	7.828428094	800.765	60580	0.129582888	8.929582888	800.765	17880	0.041942294	9.941942294
800.778	25450	0.043683488	800.778	26900	0.046467438	1.146467438	800.778	28630	0.051539154	2.251539154	800.778	29530	0.055062465	3.355062465	800.778	32990	0.06399612	4.46399612	800.778	42010	0.085490435	5.585490435	800.778	62730	0.128125	6.728125	800.778	53580	0.127998089	7.827998089	800.778	60470	0.129347594	8.929347594	800.778	18020	0.042270701	9.942270701
800.79	25620	0.043975283	800.79	26950	0.046553809	1.146553809	800.79	28710	0.051683168	2.251683168	800.79	29680	0.055342159	3.355342159	800.79	32990	0.06399612	4.46399612	800.79	41870	0.085205535	5.585205535	800.79	62620	0.127900327	6.727900327	800.79	53400	0.127568084	7.827568084	800.79	60340	0.129069519	8.929069519	800.79	18170	0.042622566	9.942622566
800.802	25790	0.044267079	800.802	27010	0.046657454	1.146657454	800.802	28810	0.051863186	2.251863186	800.802	29830	0.055621853	3.355621853	800.802	32980	0.063976722	4.463976722	800.802	41740	0.084940985	5.584940985	800.802	62510	0.127675654	6.727675654	800.802	53210	0.12711419	7.82711419	800.802	60210	0.128791444	8.928791444	800.802	18330	0.042997889	9.942997889
800.815	25950	0.04454171	800.815	27080	0.046778373	1.146778373	800.815	28910	0.052043204	2.252043204	800.815	29990	0.055920194	3.355920194	800.815	32970	0.063957323	4.463957323	800.815	41610	0.084676435	5.584676435	800.815	62410	0.127471405	6.727471405	800.815	53020	0.126660296	7.826660296	800.815	60070	0.128491979	8.928491979	800.815	18490	0.043373211	9.943373211
800.827	26120	0.044833505	800.827	27160	0.046916566	1.146916566	800.827	29020	0.052241224	2.252241224	800.827	30160	0.056237181	3.356237181	800.827	32960	0.063937924	4.463937924	800.827	41470	0.084391534	5.584391534	800.827	62310	0.127267157	6.727267157	800.827	52830	0.126206402	7.826206402	800.827	59930	0.128192513	8.928192513	800.827	18660	0.043771992	9.943771992
800.84	26270	0.045090972	800.84	27240	0.047054759	1.147054759	800.84	29130	0.052439244	2.252439244	800.84	30320	0.056535521	3.356535521	800.84	32950	0.063918526	4.463918526	800.84	41340	0.084126984	5.584126984	800.84	62220	0.127083333	6.727083333	800.84	52630	0.125728619	7.825728619	800.84	59780	0.127871658	8.927871658	800.84	18840	0.044194229	9.944194229
800.852	26420	0.045348438	800.852	27330	0.047210226	1.147210226	800.852	29240	0.052637264	2.252637264	800.852	30480	0.056833862	3.356833862	800.852	32940	0.063899127	4.463899127	800.852	41210	0.083862434	5.583862434	800.852	62130	0.12689951	6.72689951	800.852	52440	0.125274725	7.825274725	800.852	59630	0.127550802	8.927550802	800.852	19030	0.044639925	9.944639925
800.864	26560	0.04558874	800.864	27430	0.047382968	1.147382968	800.864	29360	0.052853285	2.252853285	800.864	30650	0.057150848	3.357150848	800.864	32940	0.063899127	4.463899127	800.864	41090	0.083618234	5.583618234	800.864	62030	0.126695261	6.726695261	800.864	52250	0.124820831	7.824820831	800.864	59490	0.127251337	8.927251337	800.864	19230	0.045109078	9.945109078
800.877	26690	0.045811878	800.877	27530	0.047555709	1.147555709	800.877	29470	0.053051305	2.253051305	800.877	30810	0.057449189	3.357449189	800.877	32940	0.063899127	4.463899127	800.877	40970	0.083374033	5.583374033	800.877	61930	0.126491013	6.726491013	800.877	52060	0.124366937	7.824366937	800.877	59340	0.126930481	8.926930481	800.877	19430	0.045578231	9.945578231
